#       k             kp                  V           
   0.000790       0.000790         -1.820955e+00     
   0.000790       0.004159         -1.820932e+00     
   0.000790       0.010212         -1.820752e+00     
   0.000790       0.018933         -1.820253e+00     
   0.000790       0.030298         -1.819163e+00     
   0.000790       0.044278         -1.817136e+00     
   0.000790       0.060834         -1.813770e+00     
   0.000790       0.079922         -1.808611e+00     
   0.000790       0.101490         -1.801169e+00     
   0.000790       0.125480         -1.790945e+00     
   0.000790       0.151828         -1.777449e+00     
   0.000790       0.180462         -1.760242e+00     
   0.000790       0.211306         -1.738960e+00     
   0.000790       0.244276         -1.713343e+00     
   0.000790       0.279283         -1.683262e+00     
   0.000790       0.316234         -1.648719e+00     
   0.000790       0.355027         -1.609857e+00     
   0.000790       0.395559         -1.566937e+00     
   0.000790       0.437721         -1.520321e+00     
   0.000790       0.481399         -1.470435e+00     
   0.000790       0.526474         -1.417749e+00     
   0.000790       0.572826         -1.362741e+00     
   0.000790       0.620330         -1.305881e+00     
   0.000790       0.668857         -1.247619e+00     
   0.000790       0.718277         -1.188371e+00     
   0.000790       0.768456         -1.128522e+00     
   0.000790       0.819260         -1.068419e+00     
   0.000790       0.870551         -1.008380e+00     
   0.000790       0.922191         -9.486923e-01     
   0.000790       0.974040         -8.896192e-01     
   0.000790       1.025960         -8.314046e-01     
   0.000790       1.077809         -7.742745e-01     
   0.000790       1.129449         -7.184385e-01     
   0.000790       1.180740         -6.640888e-01     
   0.000790       1.231544         -6.113995e-01     
   0.000790       1.281723         -5.605253e-01     
   0.000790       1.331143         -5.116015e-01     
   0.000790       1.379670         -4.647432e-01     
   0.000790       1.427174         -4.200455e-01     
   0.000790       1.473526         -3.775836e-01     
   0.000790       1.518601         -3.374127e-01     
   0.000790       1.562279         -2.995683e-01     
   0.000790       1.604441         -2.640676e-01     
   0.000790       1.644973         -2.309104e-01     
   0.000790       1.683766         -2.000813e-01     
   0.000790       1.720717         -1.715513e-01     
   0.000790       1.755724         -1.452807e-01     
   0.000790       1.788694         -1.212203e-01     
   0.000790       1.819538         -9.931432e-02     
   0.000790       1.848172         -7.950213e-02     
   0.000790       1.874520         -6.172033e-02     
   0.000790       1.898510         -4.590466e-02     
   0.000790       1.920078         -3.199179e-02     
   0.000790       1.939166         -1.992098e-02     
   0.000790       1.955722         -9.635549e-03     
   0.000790       1.969702         -1.084142e-03     
   0.000790       1.981067         5.778130e-03      
   0.000790       1.989788         1.098879e-02      
   0.000790       1.995841         1.457730e-02      
   0.000790       1.999210         1.656516e-02      
   0.000790       2.003160         1.888602e-02      
   0.000790       2.016638         2.673318e-02      
   0.000790       2.040848         4.054345e-02      
