# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -1.894221472631E+00
   0.000790   0.004159   -1.894198372909E+00
   0.000790   0.010212   -1.894017376274E+00
   0.000790   0.018933   -1.893517047158E+00
   0.000790   0.030298   -1.892418808858E+00
   0.000790   0.044278   -1.890376902430E+00
   0.000790   0.060834   -1.886980709611E+00
   0.000790   0.079922   -1.881767222791E+00
   0.000790   0.101490   -1.874238685932E+00
   0.000790   0.125480   -1.863885501032E+00
   0.000790   0.151828   -1.850213674348E+00
   0.000790   0.180462   -1.832775358682E+00
   0.000790   0.211306   -1.811199957706E+00
   0.000790   0.244276   -1.785222296645E+00
   0.000790   0.279283   -1.754704010909E+00
   0.000790   0.316234   -1.719644684739E+00
   0.000790   0.355027   -1.680180659745E+00
   0.000790   0.395559   -1.636571534915E+00
   0.000790   0.437721   -1.589176744439E+00
   0.000790   0.481399   -1.538426432481E+00
   0.000790   0.526474   -1.484791549274E+00
   0.000790   0.572826   -1.428757404290E+00
   0.000790   0.620330   -1.370803207178E+00
   0.000790   0.668857   -1.311388163046E+00
   0.000790   0.718277   -1.250943270203E+00
   0.000790   0.768456   -1.189867464405E+00
   0.000790   0.819260   -1.128526951997E+00
   0.000790   0.870551   -1.067256923988E+00
   0.000790   0.922191   -1.006364900693E+00
   0.000790   0.974040   -9.461347178753E-01
   0.000790   1.025960   -8.868299869848E-01
   0.000790   1.077809   -8.286960943585E-01
   0.000790   1.129449   -7.719604541114E-01
   0.000790   1.180740   -7.168314484173E-01
   0.000790   1.231544   -6.634968679873E-01
   0.000790   1.281723   -6.121225564058E-01
   0.000790   1.331143   -5.628515542245E-01
   0.000790   1.379670   -5.158036675670E-01
   0.000790   1.427174   -4.710752667391E-01
   0.000790   1.473526   -4.287392365928E-01
   0.000790   1.518601   -3.888451791568E-01
   0.000790   1.562279   -3.514200523208E-01
   0.000790   1.604441   -3.164693727233E-01
   0.000790   1.644973   -2.839789795464E-01
   0.000790   1.683766   -2.539172399586E-01
   0.000790   1.720717   -2.262375287877E-01
   0.000790   1.755724   -2.008808315154E-01
   0.000790   1.788694   -1.777783663806E-01
   0.000790   1.819538   -1.568541646313E-01
   0.000790   1.848172   -1.380275723220E-01
   0.000790   1.874520   -1.212156443063E-01
   0.000790   1.898510   -1.063354006210E-01
   0.000790   1.920078   -9.330591552859E-02
   0.000790   1.939166   -8.205021355882E-02
   0.000790   1.955722   -7.249695439927E-02
   0.000790   1.969702   -6.458189700157E-02
   0.000790   1.981067   -5.824914017024E-02
   0.000790   1.989788   -5.345213818289E-02
