#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.927644e+08      8.929301e+08     -1.686816e+05      2.954327e+03   
     0.001185          0.009274        5.704467e+08      5.705810e+08     -1.372387e+05      2.891286e+03   
     0.001185          0.022740        3.610002e+08      3.611064e+08     -1.089584e+05      2.730549e+03   
     0.001185          0.042083        1.494609e+08      1.495172e+08     -5.886620e+04      2.568875e+03   
     0.001185          0.067187        1.076064e+08      1.076571e+08     -5.329421e+04      2.520028e+03   
     0.001185          0.097901        8.487443e+07      8.491934e+07     -4.738625e+04      2.470423e+03   
     0.001185          0.134040        6.680489e+07      6.684371e+07     -4.124032e+04      2.419759e+03   
     0.001185          0.175388        5.258642e+07      5.262007e+07     -3.601965e+04      2.373139e+03   
     0.001185          0.221694        4.267125e+07      4.270148e+07     -3.255194e+04      2.316351e+03   
     0.001185          0.272682        3.546427e+07      3.549228e+07     -3.025196e+04      2.245377e+03   
     0.001185          0.328043        2.916269e+07      2.918833e+07     -2.779630e+04      2.159774e+03   
     0.001185          0.387446        2.511582e+07      2.514008e+07     -2.632913e+04      2.064558e+03   
     0.001185          0.450533        2.258327e+07      2.260649e+07     -2.517851e+04      1.962093e+03   
     0.001185          0.516924        1.919329e+07      1.921497e+07     -2.352797e+04      1.850255e+03   
     0.001185          0.586221        1.737669e+07      1.739768e+07     -2.273046e+04      1.736192e+03   
     0.001185          0.658006        1.567302e+07      1.569259e+07     -2.118992e+04      1.618142e+03   
     0.001185          0.731848        1.414117e+07      1.416012e+07     -2.044647e+04      1.498550e+03   
     0.001185          0.807302        1.313525e+07      1.315359e+07     -1.972061e+04      1.380689e+03   
     0.001185          0.883916        1.185489e+07      1.187264e+07     -1.901214e+04      1.263690e+03   
     0.001185          0.961228        1.066256e+07      1.067913e+07     -1.771529e+04      1.148538e+03   
     0.001185          1.038772        9.865995e+06      9.881945e+06     -1.698892e+04      1.038786e+03   
     0.001185          1.116084        8.963039e+06      8.978452e+06     -1.634788e+04      9.349686e+02   
     0.001185          1.192698        8.180017e+06      8.194904e+06     -1.572317e+04      8.368615e+02   
     0.001185          1.268152        7.573385e+06      7.587754e+06     -1.511459e+04      7.461866e+02   
     0.001185          1.341994        7.004698e+06      7.018557e+06     -1.452191e+04      6.628488e+02   
     0.001185          1.413779        6.472033e+06      6.485391e+06     -1.394493e+04      5.869960e+02   
     0.001185          1.483076        6.196488e+06      6.209353e+06     -1.338344e+04      5.186819e+02   
     0.001185          1.549467        5.814888e+06      5.827458e+06     -1.302809e+04      4.582804e+02   
     0.001185          1.612554        5.507401e+06      5.519833e+06     -1.283723e+04      4.054784e+02   
     0.001185          1.671957        5.072011e+06      5.083958e+06     -1.230609e+04      3.586225e+02   
     0.001185          1.727318        4.665675e+06      4.677148e+06     -1.178980e+04      3.171282e+02   
     0.001185          1.778306        4.467134e+06      4.478140e+06     -1.128816e+04      2.822063e+02   
     0.001185          1.824612        4.286795e+06      4.297829e+06     -1.128816e+04      2.542883e+02   
     0.001185          1.865960        4.101759e+06      4.112331e+06     -1.080095e+04      2.287623e+02   
     0.001185          1.902099        3.933905e+06      3.944497e+06     -1.080095e+04      2.095508e+02   
     0.001185          1.932813        3.761629e+06      3.771764e+06     -1.032797e+04      1.929012e+02   
     0.001185          1.957917        3.605559e+06      3.615706e+06     -1.032797e+04      1.815128e+02   
     0.001185          1.977260        3.445328e+06      3.455026e+06     -9.868997e+03      1.715502e+02   
     0.001185          1.990726        3.445322e+06      3.455026e+06     -9.868997e+03      1.651067e+02   
     0.001185          1.998238        3.445319e+06      3.455026e+06     -9.868997e+03      1.619851e+02   
     0.006239          0.001762        5.026327e+08      5.027595e+08     -1.290718e+05      2.270381e+03   
     0.006239          0.009274        4.739009e+08      4.740179e+08     -1.192232e+05      2.262472e+03   
     0.006239          0.022740        3.203823e+08      3.204741e+08     -9.403340e+04      2.247111e+03   
     0.006239          0.042083        1.545343e+08      1.545912e+08     -5.908458e+04      2.225948e+03   
     0.006239          0.067187        1.073423e+08      1.073931e+08     -5.303261e+04      2.213462e+03   
     0.006239          0.097901        8.449303e+07      8.453777e+07     -4.694604e+04      2.200514e+03   
     0.006239          0.134040        6.626298e+07      6.630165e+07     -4.085144e+04      2.187322e+03   
     0.006239          0.175388        5.262536e+07      5.265920e+07     -3.600267e+04      2.170451e+03   
     0.006239          0.221694        4.279290e+07      4.282339e+07     -3.262293e+04      2.133069e+03   
     0.006239          0.272682        3.530729e+07      3.533524e+07     -3.002898e+04      2.076478e+03   
     0.006239          0.328043        2.970923e+07      2.973524e+07     -2.801175e+04      2.002209e+03   
     0.006239          0.387446        2.546570e+07      2.549014e+07     -2.634662e+04      1.916071e+03   
