#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.787188e+08      2.788121e+08     -9.437351e+04      1.126767e+03   
     0.001185          0.009274        1.748515e+08      1.749267e+08     -7.632373e+04      1.090479e+03   
     0.001185          0.022740        1.092788e+08      1.093386e+08     -6.087420e+04      1.015931e+03   
     0.001185          0.042083        5.481388e+07      5.485370e+07     -4.071301e+04      8.926852e+02   
     0.001185          0.067187        2.179223e+07      2.181595e+07     -2.455579e+04      8.341770e+02   
     0.001185          0.097901        1.515772e+07      1.517811e+07     -2.118992e+04      8.005951e+02   
     0.001185          0.134040        1.152458e+07      1.154279e+07     -1.897824e+04      7.675592e+02   
     0.001185          0.175388        8.878359e+06      8.894078e+06     -1.645178e+04      7.327514e+02   
     0.001185          0.221694        6.749588e+06      6.763413e+06     -1.452191e+04      6.968220e+02   
     0.001185          0.272682        5.291211e+06      5.303387e+06     -1.283723e+04      6.603643e+02   
     0.001185          0.328043        4.347012e+06      4.358178e+06     -1.178980e+04      6.237567e+02   
     0.001185          0.387446        3.526572e+06      3.536529e+06     -1.054417e+04      5.874076e+02   
     0.001185          0.450533        3.003707e+06      3.012962e+06     -9.805581e+03      5.505418e+02   
     0.001185          0.516924        2.516166e+06      2.524643e+06     -8.992256e+03      5.146218e+02   
     0.001185          0.586221        2.082077e+06      2.089768e+06     -8.169041e+03      4.780794e+02   
     0.001185          0.658006        1.800007e+06      1.807342e+06     -7.776978e+03      4.420916e+02   
     0.001185          0.731848        1.606438e+06      1.613324e+06     -7.292094e+03      4.063493e+02   
     0.001185          0.807302        1.398765e+06      1.405071e+06     -6.676443e+03      3.713712e+02   
     0.001185          0.883916        1.197069e+06      1.203065e+06     -6.334112e+03      3.377781e+02   
     0.001185          0.961228        1.076140e+06      1.081838e+06     -6.003688e+03      3.059420e+02   
     0.001185          1.038772        9.655562e+05      9.709656e+05     -5.684960e+03      2.754922e+02   
     0.001185          1.116084        8.645971e+05      8.697283e+05     -5.377716e+03      2.465568e+02   
     0.001185          1.192698        7.725822e+05      7.774440e+05     -5.081746e+03      2.198662e+02   
     0.001185          1.268152        6.888666e+05      6.934681e+05     -4.796839e+03      1.953488e+02   
     0.001185          1.341994        6.128411e+05      6.171909e+05     -4.522785e+03      1.730087e+02   
     0.001185          1.413779        5.439306e+05      5.480372e+05     -4.259373e+03      1.527073e+02   
     0.001185          1.483076        5.116154e+05      5.154871e+05     -4.006392e+03      1.346882e+02   
     0.001185          1.549467        4.815776e+05      4.854646e+05     -4.006392e+03      1.193820e+02   
     0.001185          1.612554        4.253039e+05      4.289622e+05     -3.763632e+03      1.053320e+02   
     0.001185          1.671957        3.746114e+05      3.780494e+05     -3.530881e+03      9.283055e+01   
     0.001185          1.727318        3.601581e+05      3.634702e+05     -3.394715e+03      8.258499e+01   
     0.001185          1.778306        3.290410e+05      3.322749e+05     -3.307929e+03      7.398702e+01   
     0.001185          1.824612        2.881866e+05      2.912153e+05     -3.094565e+03      6.587588e+01   
     0.001185          1.865960        2.881811e+05      2.912153e+05     -3.094565e+03      6.036123e+01   
     0.001185          1.902099        2.648476e+05      2.676835e+05     -2.890579e+03      5.461868e+01   
     0.001185          1.932813        2.516342e+05      2.544736e+05     -2.890579e+03      5.110680e+01   
     0.001185          1.957917        2.516309e+05      2.544736e+05     -2.890579e+03      4.784382e+01   
     0.001185          1.977260        2.346720e+05      2.373226e+05     -2.695759e+03      4.518789e+01   
     0.001185          1.990726        2.190267e+05      2.216789e+05     -2.695759e+03      4.359300e+01   
     0.001185          1.998238        2.190261e+05      2.216789e+05     -2.695759e+03      4.296028e+01   
     0.006239          0.001762        1.532341e+08      1.533052e+08     -7.187880e+04      7.463885e+02   
     0.006239          0.009274        1.441147e+08      1.441796e+08     -6.571189e+04      7.392151e+02   
     0.006239          0.022740        1.030041e+08      1.030583e+08     -5.496850e+04      7.249395e+02   
     0.006239          0.042083        4.902304e+07      4.905693e+07     -3.460071e+04      7.080415e+02   
     0.006239          0.067187        2.193698e+07      2.196081e+07     -2.452767e+04      6.946446e+02   
     0.006239          0.097901        1.515923e+07      1.517976e+07     -2.121638e+04      6.795827e+02   
     0.006239          0.134040        1.144961e+07      1.146769e+07     -1.873360e+04      6.608660e+02   
     0.006239          0.175388        8.854760e+06      8.870674e+06     -1.655285e+04      6.385116e+02   
     0.006239          0.221694        6.921346e+06      6.935370e+06     -1.463723e+04      6.135799e+02   
     0.006239          0.272682        5.437981e+06      5.450372e+06     -1.297770e+04      5.865154e+02   
     0.006239          0.328043        4.321843e+06      4.332891e+06     -1.160576e+04      5.577956e+02   
     0.006239          0.387446        3.523936e+06      3.533930e+06     -1.052162e+04      5.273906e+02   
     0.006239          0.450533        2.931518e+06      2.940663e+06     -9.641310e+03      4.958842e+02   
     0.006239          0.516924        2.501679e+06      2.510178e+06     -8.962178e+03      4.635491e+02   
     0.006239          0.586221        2.088164e+06      2.095899e+06     -8.165602e+03      4.306370e+02   
     0.006239          0.658006        1.832208e+06      1.839561e+06     -7.750965e+03      3.974543e+02   
     0.006239          0.731848        1.592204e+06      1.599043e+06     -7.203372e+03      3.644116e+02   
     0.006239          0.807302        1.389671e+06      1.395993e+06     -6.654110e+03      3.320211e+02   
     0.006239          0.883916        1.214470e+06      1.220483e+06     -6.312925e+03      3.004621e+02   
     0.006239          0.961228        1.076125e+06      1.081838e+06     -5.983606e+03      2.701172e+02   
     0.006239          1.038772        9.655411e+05      9.709656e+05     -5.665944e+03      2.413478e+02   
     0.006239          1.116084        8.645828e+05      8.697283e+05     -5.359728e+03      2.142839e+02   
     0.006239          1.192698        7.725685e+05      7.774440e+05     -5.064748e+03      1.891934e+02   
     0.006239          1.268152        6.888534e+05      6.934681e+05     -4.780794e+03      1.661103e+02   
     0.006239          1.341994        6.128284e+05      6.171909e+05     -4.507657e+03      1.451539e+02   
     0.006239          1.413779        5.448897e+05      5.490084e+05     -4.245126e+03      1.263918e+02   
     0.006239          1.483076        5.058377e+05      5.097725e+05     -4.044415e+03      1.096561e+02   
     0.006239          1.549467        4.790418e+05      4.829188e+05     -3.972052e+03      9.500685e+01   
     0.006239          1.612554        4.252934e+05      4.289622e+05     -3.751043e+03      8.226049e+01   
     0.006239          1.671957        3.746016e+05      3.780494e+05     -3.519070e+03      7.121854e+01   
     0.006239          1.727318        3.611700e+05      3.645111e+05     -3.402908e+03      6.185996e+01   
     0.006239          1.778306        3.290321e+05      3.322749e+05     -3.296864e+03      5.402699e+01   
     0.006239          1.824612        2.957352e+05      2.987721e+05     -3.084214e+03      4.737822e+01   
     0.006239          1.865960        2.881732e+05      2.912153e+05     -3.084214e+03      4.209054e+01   
     0.006239          1.902099        2.612180e+05      2.640612e+05     -2.880910e+03      3.765007e+01   
     0.006239          1.932813        2.516270e+05      2.544736e+05     -2.880910e+03      3.426415e+01   
     0.006239          1.957917        2.486287e+05      2.514437e+05     -2.846607e+03      3.166244e+01   
     0.006239          1.977260        2.309790e+05      2.336456e+05     -2.696237e+03      2.963641e+01   
     0.006239          1.990726        2.217685e+05      2.244269e+05     -2.686742e+03      2.835699e+01   
     0.006239          1.998238        2.190198e+05      2.216789e+05     -2.686742e+03      2.766553e+01   
     0.015318          0.001762        8.690137e+07      8.695491e+07     -5.421933e+04      6.777825e+02   
     0.015318          0.009274        8.410010e+07      8.414996e+07     -5.053655e+04      6.767938e+02   
     0.015318          0.022740        6.499617e+07      6.503430e+07     -3.880720e+04      6.745704e+02   
     0.015318          0.042083        4.024468e+07      4.027209e+07     -2.808851e+04      6.701843e+02   
     0.015318          0.067187        2.268336e+07      2.270642e+07     -2.372739e+04      6.639201e+02   
     0.015318          0.097901        1.502208e+07      1.504230e+07     -2.087793e+04      6.524621e+02   
     0.015318          0.134040        1.135384e+07      1.137171e+07     -1.851467e+04      6.367370e+02   
     0.015318          0.175388        8.791579e+06      8.807388e+06     -1.642617e+04      6.170986e+02   
     0.015318          0.221694        6.865328e+06      6.879295e+06     -1.456162e+04      5.945242e+02   
     0.015318          0.272682        5.405732e+06      5.418098e+06     -1.293546e+04      5.695096e+02   
     0.015318          0.328043        4.325423e+06      4.336500e+06     -1.161932e+04      5.424432e+02   
     0.015318          0.387446        3.522011e+06      3.532021e+06     -1.052341e+04      5.134446e+02   
     0.015318          0.450533        2.916029e+06      2.925154e+06     -9.608193e+03      4.830609e+02   
     0.015318          0.516924        2.453967e+06      2.462369e+06     -8.853672e+03      4.517058e+02   
     0.015318          0.586221        2.114694e+06      2.122532e+06     -8.257452e+03      4.196297e+02   
     0.015318          0.658006        1.819627e+06      1.826904e+06     -7.663768e+03      3.871106e+02   
     0.015318          0.731848        1.588953e+06      1.595783e+06     -7.184321e+03      3.547158e+02   
     0.015318          0.807302        1.392458e+06      1.398875e+06     -6.739751e+03      3.228595e+02   
     0.015318          0.883916        1.226953e+06      1.232990e+06     -6.328759e+03      2.917387e+02   
     0.015318          0.961228        1.088434e+06      1.094149e+06     -5.976933e+03      2.618774e+02   
     0.015318          1.038772        9.696103e+05      9.750364e+05     -5.659625e+03      2.335162e+02   
     0.015318          1.116084        8.645813e+05      8.697283e+05     -5.353750e+03      2.068227e+02   
     0.015318          1.192698        7.725670e+05      7.774440e+05     -5.059100e+03      1.820961e+02   
     0.015318          1.268152        6.899300e+05      6.945461e+05     -4.775463e+03      1.593751e+02   
     0.015318          1.341994        6.177255e+05      6.220893e+05     -4.502630e+03      1.387959e+02   
     0.015318          1.413779        5.587736e+05      5.629309e+05     -4.277587e+03      1.203133e+02   
     0.015318          1.483076        5.091063e+05      5.130854e+05     -4.083011e+03      1.039022e+02   
     0.015318          1.549467        4.669483e+05      4.707662e+05     -3.907402e+03      8.953619e+01   
     0.015318          1.612554        4.252923e+05      4.289622e+05     -3.746860e+03      7.702669e+01   
     0.015318          1.671957        3.807265e+05      3.841841e+05     -3.523913e+03      6.629323e+01   
     0.015318          1.727318        3.550137e+05      3.583578e+05     -3.401287e+03      5.719270e+01   
     0.015318          1.778306        3.289054e+05      3.321478e+05     -3.291927e+03      4.953127e+01   
     0.015318          1.824612        3.016795e+05      3.047671e+05     -3.130771e+03      4.318809e+01   
     0.015318          1.865960        2.856271e+05      2.886426e+05     -3.053558e+03      3.798776e+01   
     0.015318          1.902099        2.655548e+05      2.684546e+05     -2.933507e+03      3.378471e+01   
     0.015318          1.932813        2.519427e+05      2.547899e+05     -2.877697e+03      3.047311e+01   
     0.015318          1.957917        2.436856e+05      2.464632e+05     -2.805631e+03      2.795904e+01   
     0.015318          1.977260        2.331159e+05      2.358343e+05     -2.744459e+03      2.610633e+01   
     0.015318          1.990726        2.262327e+05      2.289101e+05     -2.702222e+03      2.486805e+01   
     0.015318          1.998238        2.228181e+05      2.254777e+05     -2.683746e+03      2.419414e+01   
     0.028399          0.001762        2.700582e+07      2.703143e+07     -2.626866e+04      6.581945e+02   
     0.028399          0.009274        2.718496e+07      2.721068e+07     -2.638145e+04      6.578497e+02   
     0.028399          0.022740        2.854053e+07      2.856574e+07     -2.586865e+04      6.571277e+02   
     0.028399          0.042083        2.726358e+07      2.728688e+07     -2.396482e+04      6.560340e+02   
     0.028399          0.067187        2.183990e+07      2.186108e+07     -2.183208e+04      6.516528e+02   
     0.028399          0.097901        1.484919e+07      1.486825e+07     -1.970342e+04      6.413802e+02   
     0.028399          0.134040        1.109783e+07      1.111491e+07     -1.770453e+04      6.267086e+02   
