#        q              total               1              \delta U         \delta U^2    

     0.001185        1.393997e+04      1.394010e+04     -1.457843e-01      1.228661e-02   
     0.006239        7.069581e+03      7.069714e+03     -1.459709e-01      1.228700e-02   
     0.015318        4.703835e+03      4.703970e+03     -1.463715e-01      1.228908e-02   
     0.028399        3.326159e+03      3.326293e+03     -1.466931e-01      1.229513e-02   
     0.045447        2.576223e+03      2.576357e+03     -1.470652e-01      1.230841e-02   
     0.066417        2.045042e+03      2.045177e+03     -1.474374e-01      1.233297e-02   
     0.091251        1.676947e+03      1.677083e+03     -1.480701e-01      1.237342e-02   
     0.119882        1.355900e+03      1.356037e+03     -1.491280e-01      1.243457e-02   
     0.152235        1.144055e+03      1.144193e+03     -1.506627e-01      1.252084e-02   
     0.188220        9.555072e+02      9.556474e+02     -1.527429e-01      1.263555e-02   
     0.227742        8.420806e+02      8.422233e+02     -1.555017e-01      1.278007e-02   
     0.270694        7.380026e+02      7.381486e+02     -1.589978e-01      1.295288e-02   
     0.316959        6.428710e+02      6.430212e+02     -1.632900e-01      1.314880e-02   
     0.366414        5.562839e+02      5.564389e+02     -1.683773e-01      1.335850e-02   
     0.418925        4.778391e+02      4.779996e+02     -1.741078e-01      1.356843e-02   
     0.474351        4.415405e+02      4.417079e+02     -1.811430e-01      1.376144e-02   
     0.532541        3.745553e+02      3.747292e+02     -1.877588e-01      1.391801e-02   
     0.593339        3.437595e+02      3.439416e+02     -1.960388e-01      1.401799e-02   
     0.656582        2.873308e+02      2.875186e+02     -2.018410e-01      1.404263e-02   
     0.722098        2.615865e+02      2.617826e+02     -2.100894e-01      1.397646e-02   
     0.789711        2.148121e+02      2.150106e+02     -2.122902e-01      1.380886e-02   
     0.859239        1.936689e+02      1.938740e+02     -2.186255e-01      1.353496e-02   
     0.930495        1.556472e+02      1.558481e+02     -2.140867e-01      1.315613e-02   
     1.003286        1.229592e+02      1.231504e+02     -2.039507e-01      1.268050e-02   
     1.077416        9.520273e+01      9.537875e+01     -1.881463e-01      1.212373e-02   
     1.152685        7.197519e+01      7.213097e+01     -1.672890e-01      1.151015e-02   
     1.228890        4.474750e+01      4.486194e+01     -1.253184e-01      1.087391e-02   
     1.305826        2.543655e+01      2.550973e+01     -8.343737e-02      1.025923e-02   
     1.383286        5.116706e+00      5.127079e+00     -2.009100e-02      9.718241e-03   
     1.461060        9.304994e-03      0.000000e+00      0.000000e+00      9.304994e-03   
     1.538940        9.066412e-03      0.000000e+00      0.000000e+00      9.066412e-03   
     1.616714        9.032174e-03      0.000000e+00      0.000000e+00      9.032174e-03   
     1.694174        9.206150e-03      0.000000e+00      0.000000e+00      9.206150e-03   
     1.771110        9.563175e-03      0.000000e+00      0.000000e+00      9.563175e-03   
     1.847315        1.005288e-02      0.000000e+00      0.000000e+00      1.005288e-02   
     1.922584        1.060917e-02      0.000000e+00      0.000000e+00      1.060917e-02   
     1.996714        1.116211e-02      0.000000e+00      0.000000e+00      1.116211e-02   
     2.069505        1.164915e-02      0.000000e+00      0.000000e+00      1.164915e-02   
     2.140761        1.202302e-02      0.000000e+00      0.000000e+00      1.202302e-02   
     2.210289        1.225526e-02      0.000000e+00      0.000000e+00      1.225526e-02   
     2.277902        1.233601e-02      0.000000e+00      0.000000e+00      1.233601e-02   
     2.343418        1.227093e-02      0.000000e+00      0.000000e+00      1.227093e-02   
     2.406661        1.207693e-02      0.000000e+00      0.000000e+00      1.207693e-02   
     2.467459        1.177766e-02      0.000000e+00      0.000000e+00      1.177766e-02   
     2.525649        1.139945e-02      0.000000e+00      0.000000e+00      1.139945e-02   
     2.581075        1.096833e-02      0.000000e+00      0.000000e+00      1.096833e-02   
     2.633586        1.050791e-02      0.000000e+00      0.000000e+00      1.050791e-02   
     2.683041        1.003828e-02      0.000000e+00      0.000000e+00      1.003828e-02   
     2.729306        9.575605e-03      0.000000e+00      0.000000e+00      9.575605e-03   
     2.772258        9.132261e-03      0.000000e+00      0.000000e+00      9.132261e-03   
     2.811780        8.717235e-03      0.000000e+00      0.000000e+00      8.717235e-03   
     2.847765        8.336707e-03      0.000000e+00      0.000000e+00      8.336707e-03   
     2.880118        7.994650e-03      0.000000e+00      0.000000e+00      7.994650e-03   
     2.908749        7.693372e-03      0.000000e+00      0.000000e+00      7.693372e-03   
     2.933583        7.434006e-03      0.000000e+00      0.000000e+00      7.434006e-03   
     2.954553        7.216897e-03      0.000000e+00      0.000000e+00      7.216897e-03   
     2.971601        7.041916e-03      0.000000e+00      0.000000e+00      7.041916e-03   
     2.984682        6.908699e-03      0.000000e+00      0.000000e+00      6.908699e-03   
     2.993761        6.816814e-03      0.000000e+00      0.000000e+00      6.816814e-03   
     2.998815        6.765875e-03      0.000000e+00      0.000000e+00      6.765875e-03   
     3.004739        6.706372e-03      0.000000e+00      0.000000e+00      6.706372e-03   
     3.024957        6.505014e-03      0.000000e+00      0.000000e+00      6.505014e-03   
     3.061273        6.150522e-03      0.000000e+00      0.000000e+00      6.150522e-03   
     3.113597        5.657852e-03      0.000000e+00      0.000000e+00      5.657852e-03   
     3.181789        5.051371e-03      0.000000e+00      0.000000e+00      5.051371e-03   
     3.265666        4.365169e-03      0.000000e+00      0.000000e+00      4.365169e-03   
     3.365002        3.640984e-03      0.000000e+00      0.000000e+00      3.640984e-03   
     3.479529        2.923549e-03      0.000000e+00      0.000000e+00      2.923549e-03   
     3.608938        2.254407e-03      0.000000e+00      0.000000e+00      2.254407e-03   
     3.752880        1.666000e-03      0.000000e+00      0.000000e+00      1.666000e-03   
     3.910968        1.177768e-03      0.000000e+00      0.000000e+00      1.177768e-03   
     4.082775        7.952649e-04      0.000000e+00      0.000000e+00      7.952649e-04   
     4.267838        5.121651e-04      0.000000e+00      0.000000e+00      5.121651e-04   
     4.465657        3.141269e-04      0.000000e+00      0.000000e+00      3.141269e-04   
     4.675701        1.831473e-04      0.000000e+00      0.000000e+00      1.831473e-04   
     4.897402        1.012437e-04      0.000000e+00      0.000000e+00      1.012437e-04   
     5.130163        5.285229e-05      0.000000e+00      0.000000e+00      5.285229e-05   
     5.373356        2.588644e-05      0.000000e+00      0.000000e+00      2.588644e-05   
     5.626327        1.176916e-05      0.000000e+00      0.000000e+00      1.176916e-05   
     5.888392        4.878653e-06      0.000000e+00      0.000000e+00      4.878653e-06   
     6.158845        1.789386e-06      0.000000e+00      0.000000e+00      1.789386e-06   
     6.436958        5.551863e-07      0.000000e+00      0.000000e+00      5.551863e-07   
     6.721980        1.461129e-07      0.000000e+00      0.000000e+00      1.461129e-07   
     7.013143        5.807345e-08      0.000000e+00      0.000000e+00      5.807345e-08   
     7.309662        6.721176e-08      0.000000e+00      0.000000e+00      6.721176e-08   
     7.610739        8.760134e-08      0.000000e+00      0.000000e+00      8.760134e-08   
     7.915560        9.484879e-08      0.000000e+00      0.000000e+00      9.484879e-08   
     8.223305        8.819162e-08      0.000000e+00      0.000000e+00      8.819162e-08   
     8.533144        7.341185e-08      0.000000e+00      0.000000e+00      7.341185e-08   
     8.844241        5.617927e-08      0.000000e+00      0.000000e+00      5.617927e-08   
     9.155759        4.017275e-08      0.000000e+00      0.000000e+00      4.017275e-08   
     9.466856        2.711594e-08      0.000000e+00      0.000000e+00      2.711594e-08   
     9.776695        1.738441e-08      0.000000e+00      0.000000e+00      1.738441e-08   
    10.084440        1.062420e-08      0.000000e+00      0.000000e+00      1.062420e-08   
    10.389261        6.199017e-09      0.000000e+00      0.000000e+00      6.199017e-09   
    10.690338        3.452540e-09      0.000000e+00      0.000000e+00      3.452540e-09   
    10.986857        1.831272e-09      0.000000e+00      0.000000e+00      1.831272e-09   
    11.278020        9.204119e-10      0.000000e+00      0.000000e+00      9.204119e-10   
    11.563042        4.344635e-10      0.000000e+00      0.000000e+00      4.344635e-10   
    11.841155        1.898434e-10      0.000000e+00      0.000000e+00      1.898434e-10   
    12.111608        7.516771e-11      0.000000e+00      0.000000e+00      7.516771e-11   
    12.373673        2.641889e-11      0.000000e+00      0.000000e+00      2.641889e-11   
    12.626644        8.761841e-12      0.000000e+00      0.000000e+00      8.761841e-12   
    12.869837        4.351928e-12      0.000000e+00      0.000000e+00      4.351928e-12   
    13.102598        4.688342e-12      0.000000e+00      0.000000e+00      4.688342e-12   
    13.324299        6.096413e-12      0.000000e+00      0.000000e+00      6.096413e-12   
    13.534343        7.227552e-12      0.000000e+00      0.000000e+00      7.227552e-12   
    13.732162        7.759739e-12      0.000000e+00      0.000000e+00      7.759739e-12   
    13.917225        7.762442e-12      0.000000e+00      0.000000e+00      7.762442e-12   
    14.089032        7.411580e-12      0.000000e+00      0.000000e+00      7.411580e-12   
    14.247120        6.876799e-12      0.000000e+00      0.000000e+00      6.876799e-12   
    14.391062        6.286432e-12      0.000000e+00      0.000000e+00      6.286432e-12   
    14.520471        5.724654e-12      0.000000e+00      0.000000e+00      5.724654e-12   
    14.634998        5.236583e-12      0.000000e+00      0.000000e+00      5.236583e-12   
    14.734334        4.840848e-12      0.000000e+00      0.000000e+00      4.840848e-12   
    14.818211        4.540144e-12      0.000000e+00      0.000000e+00      4.540144e-12   
    14.886403        4.321505e-12      0.000000e+00      0.000000e+00      4.321505e-12   
    14.938727        4.166502e-12      0.000000e+00      0.000000e+00      4.166502e-12   
    14.975043        4.063890e-12      0.000000e+00      0.000000e+00      4.063890e-12   
    14.995261        4.014620e-12      0.000000e+00      0.000000e+00      4.014620e-12   
